code,term,grouping_16_label,grouping_16_id
110761000000106,English - ethnic grouping 2001 census,eth2001_whibrit,1
494131000000105,White British - ethnic grouping 2001 census,eth2001_whibrit,1
92391000000108,British or mixed British - ethnic grouping 2001 census,eth2001_whibrit,1
92541000000108,Scottish - ethnic grouping 2001 census,eth2001_whibrit,1
92551000000106,Welsh - ethnic grouping 2001 census,eth2001_whibrit,1
92561000000109,Northern Irish - ethnic grouping 2001 census,eth2001_whibrit,1
92571000000102,Cornish - ethnic grouping 2001 census,eth2001_whibrit,1
93921000000101,Ulster Scots - ethnic grouping 2001 census,eth2001_whibrit,1
494161000000100,White Irish - ethnic grouping 2001 census,eth2001_whiirish,2
92401000000106,Irish - ethnic grouping 2001 census,eth2001_whiirish,2
110401000000103,Turkish - ethnic grouping 2001 census,eth2001_whiother,3
88911000000101,Irish Traveller - ethnic grouping 2001 census,eth2001_whiother,3
88921000000107,Traveller - ethnic grouping 2001 census,eth2001_whiother,3
88931000000109,Gypsy/Romany - ethnic grouping 2001 census,eth2001_whiother,3
88941000000100,Polish - ethnic grouping 2001 census,eth2001_whiother,3
88951000000102,Baltic States (Estonian or Latvian or Lithuanian) - ethnic grouping 2001 census,eth2001_whiother,3
88961000000104,Commonwealth of (Russian) Independent States - ethnic grouping 2001 census,eth2001_whiother,3
88971000000106,Albanian - ethnic grouping 2001 census,eth2001_whiother,3
88981000000108,Serbian - ethnic grouping 2001 census,eth2001_whiother,3
92411000000108,Other White background - ethnic grouping 2001 census,eth2001_whiother,3
92791000000109,Cypriot (part not stated) - ethnic grouping 2001 census,eth2001_whiother,3
93931000000104,Greek - ethnic grouping 2001 census,eth2001_whiother,3
93941000000108,Greek Cypriot - ethnic grouping 2001 census,eth2001_whiother,3
93951000000106,Turkish Cypriot - ethnic grouping 2001 census,eth2001_whiother,3
93961000000109,Italian - ethnic grouping 2001 census,eth2001_whiother,3
93981000000100,Kosovan - ethnic grouping 2001 census,eth2001_whiother,3
93991000000103,Bosnian - ethnic grouping 2001 census,eth2001_whiother,3
94001000000108,Croatian - ethnic grouping 2001 census,eth2001_whiother,3
94011000000105,Other republics which made up the former Yugoslavia - ethnic grouping 2001 census,eth2001_whiother,3
94021000000104,Mixed Irish and other White - ethnic grouping 2001 census,eth2001_whiother,3
94031000000102,Other mixed White - ethnic grouping 2001 census,eth2001_whiother,3
94041000000106,Other White European or European unspecified or Mixed European - ethnic grouping 2001 census,eth2001_whiother,3
94051000000109,Other White or White unspecified - ethnic grouping 2001 census,eth2001_whiother,3
92421000000102,White and Black Caribbean - ethnic grouping 2001 census,eth2001_mxdwhiblkcar,4
92431000000100,White and Black African - ethnic grouping 2001 census,eth2001_mxdwhiblkafr,5
92441000000109,White and Asian - ethnic grouping 2001 census,eth2001_mxdwhiasn,6
110771000000104,Black and White - ethnic grouping 2001 census,eth2001_mxdother,7
92451000000107,Other Mixed background - ethnic grouping 2001 census,eth2001_mxdother,7
92581000000100,Black and Asian - ethnic grouping 2001 census,eth2001_mxdother,7
92591000000103,Black and Chinese - ethnic grouping 2001 census,eth2001_mxdother,7
92601000000109,Chinese and White - ethnic grouping 2001 census,eth2001_mxdother,7
92611000000106,Asian and Chinese - ethnic grouping 2001 census,eth2001_mxdother,7
92621000000100,Other Mixed or Mixed unspecified - ethnic grouping 2001 census,eth2001_mxdother,7
92631000000103,Mixed Asian - ethnic grouping 2001 census,eth2001_mxdother,7
92721000000106,Mixed Black - ethnic grouping 2001 census,eth2001_mxdother,7
110751000000108,Indian or British Indian - ethnic grouping 2001 census,eth2001_asnindian,8
92461000000105,Pakistani or British Pakistani - ethnic grouping 2001 census,eth2001_asnpak,9
92471000000103,Bangladeshi or British Bangladeshi - ethnic grouping 2001 census,eth2001_asnbang,10
110781000000102,Sinhalese - ethnic grouping 2001 census,eth2001_asnother,11
86461000000107,Sri Lankan - ethnic grouping 2001 census,eth2001_asnother,11
92481000000101,Other Asian background - ethnic grouping 2001 census,eth2001_asnother,11
92641000000107,Punjabi - ethnic grouping 2001 census,eth2001_asnother,11
92651000000105,Kashmiri - ethnic grouping 2001 census,eth2001_asnother,11
92661000000108,East African Asian - ethnic grouping 2001 census,eth2001_asnother,11
92671000000101,Tamil - ethnic grouping 2001 census,eth2001_asnother,11
92681000000104,British Asian - ethnic grouping 2001 census,eth2001_asnother,11
92691000000102,Caribbean Asian - ethnic grouping 2001 census,eth2001_asnother,11
92701000000102,Other Asian or Asian unspecified - ethnic grouping 2001 census,eth2001_asnother,11
92751000000101,Vietnamese - ethnic grouping 2001 census,eth2001_asnother,11
92761000000103,Japanese - ethnic grouping 2001 census,eth2001_asnother,11
92771000000105,Filipino - ethnic grouping 2001 census,eth2001_asnother,11
92781000000107,Malaysian - ethnic grouping 2001 census,eth2001_asnother,11
107691000000105,Caribbean - ethnic grouping 2001 census,eth2001_blkcarib,12
92491000000104,African - ethnic grouping 2001 census,eth2001_blkafric,13
92711000000100,Somali - ethnic grouping 2001 census,eth2001_blkafric,13
92731000000108,Nigerian - ethnic grouping 2001 census,eth2001_blkafric,13
110791000000100,Black British - ethnic grouping 2001 census,eth2001_blkoth,14
92501000000105,Other Black background - ethnic grouping 2001 census,eth2001_blkoth,14
92741000000104,Other Black or Black unspecified - ethnic grouping 2001 census,eth2001_blkoth,14
92511000000107,Chinese - ethnic grouping 2001 census,eth2001_chinese,15
89001000000105,Arab - ethnic grouping 2001 census,eth2001_other,16
89011000000107,Iranian - ethnic grouping 2001 census,eth2001_other,16
89021000000101,South and Central American - ethnic grouping 2001 census,eth2001_other,16
92521000000101,Other - ethnic grouping 2001 census,eth2001_other,16
94061000000107,North African - ethnic grouping 2001 census,eth2001_other,16
94071000000100,"Middle Eastern (excluding Israeli, Iranian and Arab) - ethnic grouping 2001 census",eth2001_other,16
94081000000103,Israeli - ethnic grouping 2001 census,eth2001_other,16
94091000000101,Kurdish - ethnic grouping 2001 census,eth2001_other,16
94101000000109,Moroccan - ethnic grouping 2001 census,eth2001_other,16
94111000000106,Latin American - ethnic grouping 2001 census,eth2001_other,16
94121000000100,Multi-ethnic islands: Mauritian or Seychellois or Maldivian or St Helena - ethnic grouping 2001 census,eth2001_other,16
94151000000105,Any other group - ethnic grouping 2001 census,eth2001_other,16
